# format=rl-suite-semantic-map-v1
# revision=1.12.13
# input.sha256=a0eeaa3968819fdde8bb13988a99b7a6152539da35955da3860576b4c39b7859
# source=devious-annotations
# source.sha256=68fa234b5709c52a7d589d59e53223c08ca764aac3ffe71fb9fda40f31e0c2c8
# source.commit=3c01c4f5a68e2e013f47ea8bb8b66e364494ebee
method	ls	jv	(Ldd;Lhp;I)V	addNpcsToScene
method	lt	ag	(I)I	getChunkXLow
method	lt	aj	(I)I	getChunkYLow
method	lt	ak	(B)I	getChunkX
method	lt	at	(Lxa;I)V	readGeography
method	lt	av	(II)I	getVarbit
method	lt	av	(Lxa;I)V	init
method	lt	aw	(I)I	getChunkY
method	lu	at	(III)I	getTileColor
method	lw	ae	(Lqm;Ljava/lang/String;Ljava/lang/String;B)[Lxm;	getFont
method	lz	av	(B)I	rsOrdinal
method	ma	ca	(Lxa;ZI)V	initIconsList
method	mc	ag	(Lvo;J)V	put
method	mc	an	()V	clear
method	mc	at	(J)V	remove
method	mc	av	(J)Lvo;	get
method	md	at	()Z	isSoft
method	md	av	()Ljava/lang/Object;	get
method	me	an	(CLqd;B)I	lowercaseChar
method	mg	ae	(Ljava/lang/Object;JI)V	put
method	mg	ag	(Lmd;)V	removeWrapper
method	mg	aj	(I)V	demote
method	mg	ak	()V	clear
method	mg	at	(J)V	remove
method	mg	av	(J)Ljava/lang/Object;	get
method	mj	ag	(S)V	release
method	ml	at	(II)Liw;	SequenceDefinition_get
method	mn	ae	(III)Loj;	coord
method	mn	ag	(III)Z	containsPosition
method	mn	aj	(Lxa;I)V	read
method	mn	ak	(I)V	postRead
method	mn	an	(IIIB)[I	getBorderTileLengths
method	mn	at	(IIIB)Z	containsCoord
method	mn	av	(Lla;I)V	expandBounds
method	mr	ae	(B)V	init0
method	mr	aj	(I)V	init1
method	mr	ak	(B)V	init2
method	mr	an	(I)V	init
method	mr	ap	(I)V	init4
method	mr	au	(I)V	init6
method	mr	aw	(I)V	init3
method	mr	ay	(I)V	init5
method	mr	az	(B)V	init7
method	mr	nj	(Lof;I)V	Widget_addToMenu
method	mr	ny	(IIIIII)V	drawScrollBar
method	ms	ab	(III)Z	fitsScreen
method	ms	ae	(I)I	getSubHeight
method	ms	ag	(B)Llv;	getLabel
method	ms	ah	(IIB)Z	labelFitsScreen
method	ms	an	(I)I	getSubWidth
method	ms	ar	(III)Z	elementFitsScreen
method	ms	at	(I)I	getElement
method	ms	ax	(I)Z	hasValidElement
method	mt	oy	(Lof;B)Z	isComponentHidden
method	mv	at	()Z	isSoft
method	mv	av	()Ljava/lang/Object;	get
method	mw	ae	(III)Loj;	coord
method	mw	ag	(III)Z	containsPosition
method	mw	aj	(Lxa;I)V	read
method	mw	an	(IIIB)[I	getBorderTileLengths
method	mw	at	(IIIB)Z	containsCoord
method	mw	av	(Lla;I)V	expandBounds
method	mx	at	()Z	isSoft
method	mx	av	()Ljava/lang/Object;	get
method	mz	ap	(CS)Z	isCharAlphabetic
method	na	ad	()I	getPrioritizedTrack
method	na	ae	(I)V	gotoTrack
method	na	ag	()Z	isReady
method	na	ai	()Z	isDone
method	na	aj	(I)V	markTrackPosition
method	na	ak	()V	setTrackDone
method	na	an	()I	trackCount
method	na	ap	(I)I	readMessage
method	na	as	(J)V	reset
method	na	at	()V	clear
method	na	av	([B)V	parse
method	na	aw	(I)V	readTrackLength
method	na	ay	(I)I	readMessage0
method	nb	av	(B)I	rsOrdinal
method	nc	ad	(I)V	clear
method	nc	ag	(Lnq;Lqm;Lds;B)Z	updateExternalPlayer
method	nc	ai	(I)Z	isReady
method	nc	aj	()Ldn;	firstSubStream
method	nc	ak	()Ldn;	nextSubStream
method	nc	ap	([III)V	fill
method	nc	au	(I)V	skip
method	nc	av	(IB)V	setPcmStreamVolume
method	nc	az	(Lnq;ZB)V	setMusicTrack
method	nc	cx	(II)V	runWidgetOnLoadListener
method	nf	av	(Lqm;IIIZI)V	playMusicTrack
method	nh	lc	(Ldd;IIII)V	updateItemPile2
method	ni	av	(ILjava/lang/String;Ljava/lang/String;I)V	addGameMessage
method	nk	aj	()Ldn;	firstSubStream
method	nk	ak	()Ldn;	nextSubStream
method	nk	ap	([III)V	fill
method	nk	au	(I)V	skip
method	no	av	(Ldd;Lxj;IB)V	updateWorldEntitiesFromPacketBuffer
method	np	ag	(I)[B	get
method	np	an	([BB)V	set
method	nq	av	(Lqm;II)Lnq;	readTrack
method	nt	ag	(I)[B	get
method	nt	an	([BB)V	set
method	nu	ay	(CI)Z	isDigit
method	nw	ag	(S)V	_remove
method	nx	aj	(Lbm;Lsu;Lsu;B)V	loginScreen
method	ny	aw	(I)Lbn;	worldListStart
method	ny	ml	([Lof;Lof;ZI)V	revalidateWidgetScroll
method	oa	ak	(Lxa;I)V	write
method	oa	an	(IZI)V	changeAppearance
method	oa	ap	(Liw;ILiw;IB)Lky;	getModel
method	oa	au	(B)I	getChatHeadId
method	oa	aw	(B)V	setHash
method	oa	ax	(IB)Lhy;	KitDefinition_get
method	oa	ay	(I)Ljm;	getModelData
method	oc	ag	(II)Z	loadInterface
method	oc	at	(III)Lof;	getWidgetChild
method	od	ax	(Lof;IS)V	Widget_setKeyIgnoreHeld
method	of	ab	(ILjava/lang/String;I)V	setAction
method	of	ae	(Lxa;I)V	decode
method	of	ai	(Loc;I)Lsu;	getFont
method	of	ak	(Lxa;I)[Ljava/lang/Object;	readListener
method	of	an	(Lxa;I)V	decodeLegacy
method	of	ap	(Loc;ZLei;I)Lxt;	getSprite
method	of	as	(Loc;Liw;IZLoa;Lhu;Lha;B)Lky;	getModel
method	of	aw	(Lxa;B)[I	readListenerTriggers
method	of	ks	(IIIIIIIIIZI)V	addTileItemToGroundItems
method	oh	ae	(IIIZIZB)V	doWorldSorting
method	oh	an	(Lqm;III)Lxt;	SpriteBuffer_getSprite
method	oh	at	([Ljava/lang/String;[SIIB)V	sortItemsByName
method	oj	ai	(Loj;I)Z	equalsCoord
method	oj	as	(Ljava/lang/String;I)Ljava/lang/String;	toString
method	oj	ay	(I)I	packed
method	om	ag	([BB)V	ByteArrayPool_release
method	op	nk	(Lof;B)V	invalidateWidget
method	oq	at	([BI[BIII)I	decompress
method	oq	av	([BII[BIB)I	compress
method	oq	ol	(II)V	changeGameOptions
method	os	av	(B)I	rsOrdinal
method	os	av	(II)Lcu;	getScript
method	os	kz	(I)V	loadRegion
method	ou	av	(B)I	rsOrdinal
method	ou	pf	(IB)Lwu;	getDbTable2
method	ov	ae	(I)[Lpq;	PlayerType_values
method	ow	av	(B)I	rsOrdinal
method	oz	av	(III)Z	contains
method	pb	aw	(Lxa;B)V	write
method	pf	av	(B)I	rsOrdinal
method	pi	av	(B)I	rsOrdinal
method	pm	av	(B)I	rsOrdinal
method	pn	av	(B)I	rsOrdinal
method	pn	av	(I)Z	loadWorlds
method	pn	av	(Lxa;Lql;B)Lql;	readStringIntParameters
method	pp	pz	(Ljava/lang/String;ZI)V	findItemDefinitions
method	pq	av	(B)I	rsOrdinal
method	pq	av	(Ljava/lang/String;Ljava/lang/Throwable;I)V	RunException_sendStackTrace
method	pu	av	(B)I	rsOrdinal
method	pw	av	(B)I	rsOrdinal
method	pz	av	(B)I	rsOrdinal
method	pz	im	(Lci;III)V	performPlayerAnimation
method	qa	av	(B)I	rsOrdinal
method	qb	av	(Lqk;Lqk;I)I	compare_bridged
method	qc	av	(Lqk;Lqk;B)I	compare_bridged
method	qc	jy	(Ldd;Lcr;IIIIII)V	drawActor2d
method	qd	aj	(I)Ljava/lang/String;	getLanguage
method	qd	av	(B)I	rsOrdinal
method	qg	an	(I)I	type
method	qg	at	(I)I	status
method	qg	av	([Lqr;IB)Lqr;	findEnumerated
method	qi	ae	()Lvz;	next
method	qi	ag	(Lvz;J)V	put
method	qi	an	()Lvz;	first
method	qi	av	(J)Lvz;	get
method	qj	ho	(II)V	getLoginError
method	qk	at	(B)Ljava/lang/String;	getPreviousOfferName
method	qk	av	(B)Ljava/lang/String;	getOfferName
method	ql	ae	()Lvz;	next
method	ql	ag	()V	clear
method	ql	an	()Lvz;	first
method	ql	at	(Lvz;J)V	put
method	ql	av	(J)Lvz;	get
method	qm	ag	(II)V	loadRegionFromGroup
method	qm	an	(IB)V	loadGroup
method	qm	ay	(II)I	groupLoadPercent
method	qm	bc	(III)[B	takeFile
method	qm	bl	([BI)V	decodeIndex
method	qm	bq	(II[II)[B	takeFileEncrypted
method	qm	bx	(III)Z	tryLoadFile
method	qm	cb	(II)[I	getGroupFileIds
method	qm	cc	(I)I	getGroupCount
method	qm	cd	(Ljava/lang/String;Ljava/lang/String;I)Z	isValidFileName
method	qm	ce	(I)Z	isFullyLoaded
method	qm	cf	(Ljava/lang/String;I)Z	tryLoadGroupByName
method	qm	cg	(Ljava/lang/String;B)I	getGroupId
method	qm	ch	(II)Z	tryLoadGroup
method	qm	ci	(Ljava/lang/String;Ljava/lang/String;I)Z	tryLoadFileByNames
method	qm	ck	(IB)I	getGroupFileCount
method	qm	cm	(IB)[B	getFileFlat
method	qm	cn	(IB)V	clearFilesGroup
method	qm	co	(B)V	clearFiles
method	qm	cp	(ILjava/lang/String;I)I	getFileId
method	qm	cq	(Ljava/lang/String;B)I	groupLoadPercentByName
method	qm	cs	(I)V	clearGroups
method	qm	ct	(III)[B	getFile
method	qm	cu	(II)[B	takeFileFlat
method	qm	cx	(I[II)Z	buildFiles
method	qm	cy	(Ljava/lang/String;I)V	loadRegionFromName
method	qm	cz	(Ljava/lang/String;Ljava/lang/String;I)[B	takeFileByNames
method	qn	ad	(I)I	loadPercent
method	qn	ag	(II)V	loadRegionFromGroup
method	qn	aj	(IIB)V	loadIndex
method	qn	ak	(I[BZZI)V	write
method	qn	an	(IB)V	loadGroup
method	qn	ap	(I)V	loadAllLocal
method	qn	at	(B)I	percentage
method	qn	at	(IIIIIZIII)Lxt;	getItemSprite
method	qn	aw	(Ltf;I[BZI)V	load
method	qn	ay	(II)I	groupLoadPercent
method	qp	av	(Lqk;Lqk;B)I	compare_bridged
method	qq	av	(Ljava/util/Comparator;ZB)V	sort
method	qr	av	(B)I	rsOrdinal
method	qt	av	()V	start
method	qu	ag	()V	clear
method	qu	at	(Lvc;J)V	add
method	qu	av	(J)Lvc;	get
method	qv	av	(Lqk;Lqk;I)I	compare_bridged
method	qw	kv	(ZLxj;I)V	loadRegions
method	qz	av	(Lqk;Lqk;I)I	compare_bridged
method	rd	ak	(Ljava/lang/CharSequence;II[BII)I	encodeStringCp1252
method	rg	at	()V	start
method	rg	av	(Lrm;)V	setDeque
method	ri	mj	([Lof;IIIIIIZI)V	resizeInterface
method	rj	ag	()Lvr;	previous
method	rj	at	()Lvr;	last
method	rj	av	(Lvr;)V	addFirst
method	rl	ag	(III)V	setLow
method	rl	an	(IIS)V	setHigh
method	rm	ae	()Lvz;	last
method	rm	ag	(Lvz;)V	addFirst
method	rm	ak	()Lvz;	previous
method	rm	an	(Lvz;)V	addLast
method	rm	at	()V	rsClear
method	rm	av	(Lvz;Lvz;)V	IterableNodeDeque_addBefore
method	rn	ae	()Lvo;	last
method	rn	ag	(Lvo;)V	add
method	rn	aj	(Lvo;)Lvo;	previousOrLast
method	rn	ak	()Lvo;	previous
method	rn	an	()Lvo;	removeLast
method	rn	at	()V	clear
method	rn	av	(Lvo;Lvo;)V	DualNodeDeque_addBefore
method	rp	hg	(I)Lvs;	getWorldMap
method	rq	at	(IB)Lhi;	WorldMapElement_get
method	rt	ae	()Lvz;	removeLast
method	rt	ag	(Lvz;)V	addFirst
method	rt	aj	()Lvz;	removeFirst
method	rt	ak	()Lvz;	last
method	rt	an	(Lvz;)V	addLast
method	rt	ap	()Lvz;	previous
method	rt	av	(Lvz;Lvz;)V	NodeDeque_addBefore
method	rt	aw	()Lvz;	first
method	rt	ay	()Lvz;	next
method	ru	ag	()Lvo;	removeLast
method	rx	ae	(I)V	release
method	ry	ar	(FFF[FI)V	transformPoint
method	sd	av	([BI[BII)V	writeRandomDat
method	sd	ay	([III)V	clearIntArray
method	sj	ae	(I)Liw;	getSequenceDefinition
method	sj	ag	(II)V	setSequence
method	sj	aj	(I)I	getId
method	sj	ak	(I)I	getFrame
method	sj	an	(I)Z	isActive
method	sj	at	(I)V	reset
method	sj	av	(Lsj;I)V	setSequence
method	sj	aw	(I)I	getFrameCycle
method	sl	aa	(Ljava/lang/String;IIIII)V	drawAlpha
method	sl	ab	([B)V	readMetrics
method	sl	ac	([I[BIIIIIIII)V	AbstractFont_placeGlyphAlpha
method	sl	ad	([BIIIII)V	AbstractFont_drawGlyph
method	sl	af	(Ljava/lang/String;I)I	lineCount
method	sl	ah	(Ljava/lang/String;[I[Ljava/lang/String;)I	breakLines
method	sl	ai	([I[BIIIIIII)V	AbstractFont_placeGlyph
method	sl	al	(Ljava/lang/String;I)I	lineWidth
method	sl	ao	(Ljava/lang/String;IIII)V	draw
method	sl	aq	(Ljava/lang/String;IIII)V	drawRightAligned
method	sl	ar	(Ljava/lang/String;)I	stringWidth
method	sl	as	([BIIIIII)V	AbstractFont_drawGlyphAlpha
method	sl	at	([BIIIIII)V	drawGlyphAlpha
method	sl	av	([BIIIII)V	drawGlyph
method	sl	ax	(C)I	charWidth
method	sl	az	(Ljava/lang/String;)Ljava/lang/String;	escapeBrackets
method	sl	ba	(II)V	reset
method	sl	be	(Ljava/lang/String;IIII)V	drawCentered
method	sl	bg	(Ljava/lang/String;IIIIIIIIII)I	drawWidgetText
method	sl	bi	(Ljava/lang/String;)V	decodeTag
method	sl	bo	(Ljava/lang/String;IIIIIIIII)I	drawLines
method	sl	bt	(Ljava/lang/String;IIIII)V	drawRandomAlphaAndSpacing
method	sl	bw	(Ljava/lang/String;II)V	draw0
method	sl	by	(Ljava/lang/String;I)V	calculateLineJustification
method	sn	av	(II)I	get
method	so	an	(IIIII)V	itemContainerSetItem
method	so	av	(B)Ljava/lang/String;	getKey
method	su	at	([BIIIIII)V	drawGlyphAlpha
method	su	av	([BIIIII)V	drawGlyph
method	sv	as	([BI)V	SpriteBuffer_decode
method	sv	lh	(Ldd;III)V	updateItemPile3
method	ta	ac	(Ltl;I)V	isLocalPlayer
method	ta	ai	(B)V	clearFriends
method	ta	as	(B)V	invalidateIgnoreds
method	ta	at	(II)[Ltz;	newTypedArray
method	ta	av	(I)Ltz;	newInstance
method	tc	ag	(Lxv;ZS)Z	isFriended
method	tc	at	(II)[Ltz;	newTypedArray
method	tc	au	(Lxa;IB)V	read
method	tc	av	(I)Ltz;	newInstance
method	td	ae	([BIII)I	read
method	td	ag	(I)I	available
method	td	aj	([BIII)V	write
method	td	ak	(I)V	close
method	td	an	(I)I	readUnsignedByte
method	td	at	(IB)Z	isAvailable
method	tf	ag	(I[BIZB)Z	write0
method	tf	at	(I[BIB)Z	write
method	tf	av	(II)[B	read
method	tg	ae	(I)V	close
method	tg	ag	(I)I	readUnsignedByte
method	tg	an	([BIII)I	read
method	tg	at	(I)I	available
method	tg	av	(II)Z	isAvailable
method	th	aj	(B)V	clearFiles
method	ti	at	(II)[Ltz;	newTypedArray
method	ti	av	(I)Ltz;	newInstance
method	ti	ba	(Lxv;B)Z	contains
method	ti	bc	(Ltz;Lxv;Lxv;I)V	changeName
method	ti	bd	(Lxv;I)Ltz;	addLastNoPreviousUsername
method	ti	bf	(Lxv;B)Z	removeByUsername
method	ti	bh	(II)Ltz;	get
method	ti	bi	(Lxv;B)Ltz;	getByUsername
method	ti	bl	(B)V	sort
method	ti	bn	(Ltz;I)V	remove
method	ti	bp	(I)V	clear
method	ti	bq	(Ltz;B)I	indexOf
method	ti	br	(Lxv;Lxv;I)Ltz;	addLast
method	ti	bt	(I)I	getSize
method	ti	bu	(B)Z	isFull
method	ti	bv	(Ltz;I)V	arrayAddLast
method	ti	bw	(Lxv;I)Ltz;	getByPreviousUsername
method	ti	bx	(Ltz;B)V	mapRemove
method	ti	by	(Lxv;I)Ltz;	getByCurrentUsername
method	ti	ce	(II)V	arrayRemove
method	ti	ch	(Ltz;I)V	mapPut
method	ti	ct	(Ljava/util/Comparator;B)V	addComparator
method	ti	cu	(B)V	removeComparator
method	tj	oi	(S)V	FriendSystem_invalidateIgnoreds
method	tk	ag	(Lxa;II)V	read
method	tk	at	(II)[Ltz;	newTypedArray
method	tk	av	(I)Ltz;	newInstance
method	tl	ag	(B)Z	isFriend
method	tl	an	(I)V	fillIsFriend
method	tl	au	(I)Z	isIgnored
method	tl	av	(B)V	clearIsFriend
method	tl	ay	(I)V	clearIsIgnored
method	tl	az	(I)V	fillIsIgnored
method	tm	bf	(I)I	getWorld
method	tm	bn	(I)Z	hasWorld
method	tm	bw	(IIS)V	set
method	tn	ap	(Ljava/util/Comparator;I)V	addComparator
method	tn	ay	(Ltz;Ltz;B)I	compareUser
method	tp	qo	(I)Lxv;	username
method	ts	ae	(I)I	getZ
method	ts	ag	(ZB)V	initScenePlane
method	ts	ao	(III)Lrx;	getProjectionCoord
method	ts	av	(I)I	getPlane
method	ts	ax	(III)V	setPosition
method	ts	dl	(I)I	getX
method	ts	dr	(I)I	getY
method	tu	ae	([BIII)I	read
method	tu	ag	(I)I	available
method	tu	aj	(Ldd;IIIIILxt;Loz;I)V	worldToMinimap
method	tu	aj	([BIII)V	write
method	tu	ak	(I)V	close
method	tu	an	(I)I	readUnsignedByte
method	tu	at	(IB)Z	isAvailable
method	tv	at	(Ltz;I)I	compareTo_user
method	tv	av	(Ltv;I)I	compareToFriend
method	tw	ag	(I)V	close
method	tw	at	([BIIB)V	write
method	tw	av	(I)Z	isClosed
method	tx	ad	(B)Ljava/lang/String;	getAcceptHeaderValue
method	tx	ae	(Lso;Ljava/lang/String;I)V	authenticationHeader
method	tx	ag	(Ljava/lang/String;Ljava/lang/String;I)V	header
method	tx	aj	(Ljava/lang/String;I)V	basicAuthentication
method	tx	ak	(Ljava/lang/String;I)V	bearerToken
method	tx	an	(Ljava/lang/String;B)V	removeHeader
method	tx	ap	(B)V	removeContentType
method	tx	at	(I)Ljava/util/Map;	getHeaders
method	tx	au	(Lur;FI)V	acceptWithFactor
method	tx	av	(Ljavax/net/ssl/HttpsURLConnection;I)V	setRequestProperties
method	tx	aw	(Lur;I)V	contentType
method	tx	ay	(Lur;I)V	accept
method	tx	az	(I)V	updateAcceptHeader
method	ty	at	(Ltz;I)I	compareTo_user
method	ty	av	(Lty;I)I	compareTo_ignored
method	tz	at	(Ltz;I)I	compareTo_user
method	tz	bb	(Lxv;Lxv;I)V	set
method	tz	bk	(I)Ljava/lang/String;	getPreviousName
method	tz	bs	(B)Lxv;	getUsername
method	tz	bz	(B)Ljava/lang/String;	getName
method	ub	ad	(I)Lorg/json/JSONObject;	getBody
method	ub	at	(I)[B	toBytes
method	ub	au	([BI)V	bodyFromBytes
method	ub	av	(I)Lur;	getContentType
method	ub	az	(Ljava/lang/String;I)V	setBodyFromString
method	uf	av	(B)I	rsOrdinal
method	ug	nc	([Lof;IIIIIIIIIII)V	updateInterface
method	uh	av	(B)I	rsOrdinal
method	ui	ar	(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;B)V	setLoginResponseString
method	uj	nh	(III)V	runIntfCloseListeners
method	ur	av	(I)Ljava/lang/String;	getValue
method	uu	at	(I)[B	toBytes
method	uu	av	(I)Lur;	getContentType
method	uv	av	(B)I	rsOrdinal
method	uw	av	(Lqm;B)V	decode
method	uz	at	(I)[B	toBytes
method	uz	au	(I)Ljava/lang/String;	encode
method	uz	av	(I)Lur;	getContentType
method	vc	kd	()V	detach
method	vi	av	(I)Lvn;	get
method	vj	av	([Lvy;I)Ljava/util/HashMap;	createMap
method	vn	ag	(II)Ljava/lang/String;	getDeviceId
method	vn	at	(B)I	size
method	vn	av	(Lxa;I)V	write
method	vo	kn	()V	removeDual
method	vq	av	(Ljava/lang/String;S)V	openURL
method	vr	av	()V	remove
method	vs	aa	(IIIIIB)V	drawLoading
method	vs	ab	(Lla;B)V	initializeWorldMap
method	vs	ac	(Lla;I)V	setCurrentMapArea
method	vs	ad	(II)V	setCurrentMapAreaId
method	vs	ag	(IIZIIIII)V	onCycle
method	vs	ah	(IIIIID)V	draw
method	vs	ai	(B)I	currentMapAreaId
method	vs	aj	(I)V	smoothZoom
method	vs	ak	(B)V	scrollToTarget
method	vs	ao	(IIIII)V	drawOverview
method	vs	aq	(II)F	getZoomFromPercentage
method	vs	ar	(IIIB)V	jump
method	vs	as	(I)Lla;	getCurrentMapArea
method	vs	at	(II)Lip;	getParamDefinition
method	vs	au	(IIII)Lla;	mapAreaAtCoord
method	vs	av	(Lqm;Lqm;Lqm;Lsu;Ljava/util/HashMap;[Lxm;I)V	init
method	vs	aw	(IIZI)V	setWorldMapPosition
method	vs	ay	(I)Z	hasTarget
method	vs	ba	(I)I	getDisplayWith
method	vs	bb	(IIB)V	setWorldMapPositionTargetInstant
method	vs	bc	(IZB)V	disableElement
method	vs	bd	(ZI)V	setPerpetualFlash
method	vs	be	(B)I	getZoomLevel
method	vs	bf	(IB)V	setCyclesPerFlash
method	vs	bg	(B)V	loadCache
method	vs	bh	(II)V	flashCategory
method	vs	bi	(B)I	getDisplayHeight
method	vs	bj	(IIIB)V	jumpToSourceCoord
method	vs	bk	(III)V	setWorldMapPositionTarget
method	vs	bl	(I)V	stopCurrentFlashes
method	vs	bm	(IIII)V	jumpToSourceCoordInstant
method	vs	bn	(I)V	resetCyclesPerFlash
method	vs	bo	(II)V	setZoomPercentage
method	vs	bp	(I)I	getDisplayX
method	vs	bq	(IZI)V	setCategoryDisabled
method	vs	br	(IB)V	flashElement
method	vs	bs	(I)Z	isCacheLoaded
method	vs	bt	(B)I	getDisplayY
method	vs	bu	(B)Loj;	getDisplayCoord
method	vs	bv	(ZB)V	setElementsDisabled
method	vs	bw	(B)V	resetMaxFlashCount
method	vs	bx	(B)Z	getElementsDisabled
method	vs	by	(II)V	setMaxFlashCount
method	vs	bz	(IB)Lla;	getMapArea
method	vs	cb	(IILoj;Loj;I)V	worldMapMenuAction
method	vs	cc	(I)Lms;	iconNext
method	vs	ce	(II)Z	isCategoryDisabled
method	vs	ch	(II)Z	isElementDisabled
method	vs	ck	(I)Lms;	iconStart
method	vs	ct	(IIIIIII)V	addElementMenuOptions
method	vv	ag	(I)Z	isLoaded
method	vv	an	(B)I	getPercentLoaded
method	vv	at	(I)I	load
method	vv	av	(Ljava/lang/String;I)V	reset
method	vx	no	(Lof;I)Z	runCs1
method	vy	ap	(IB)I	Messages_getLastChatID
method	vy	ma	(IIIILjava/lang/String;I)V	widgetDefaultMenuAction
method	vz	cy	()V	remove
method	vz	ks	()Z	hasNext
method	wc	at	(Lcg;IIB)V	runScript
method	wh	ac	(ZI)V	updateLoginStatusUsernameRemembered
method	wh	av	(B)I	rsOrdinal
method	wi	ae	(IB)[Ljava/lang/Object;	getColumnType
method	wn	ae	(ZB)V	closeSync
method	wn	ag	([BIIB)V	write
method	wn	aj	(B)J	length
method	wn	ak	([BIIB)I	read
method	wn	an	(B)V	close
method	wn	at	(J)V	seek
method	wn	ch	(Ljava/lang/String;I)I	stringCp1252NullTerminatedByteSize
method	wp	av	(B)I	rsOrdinal
method	ws	ae	([BI)V	readFully
method	ws	ag	(I)J	length
method	ws	aj	([BIII)V	read
method	ws	ak	(S)V	load
method	ws	ap	(S)V	flush
method	ws	at	(J)V	seek
method	ws	av	(S)V	close
method	ws	aw	([BIII)V	write
method	xa	av	(B)V	releaseArray
method	xa	ca	(B)I	readUnsignedShort
method	xa	cb	(II)V	writeInt
method	xa	cc	(J)V	writeLong
method	xa	cd	(II)V	writeLengthInt
method	xa	cf	(IB)V	writeSmartByteShort
method	xa	cg	([BIII)V	writeBytes
method	xa	ci	(II)V	writeLengthByte
method	xa	cj	(B)B	readByte
method	xa	ck	(J)V	writeLongMedium
method	xa	cl	(B)I	readShort
method	xa	cm	(II)V	writeMedium
method	xa	cn	(Ljava/lang/String;I)V	writeStringCp1252NullTerminated
method	xa	co	(Ljava/lang/String;I)V	writeStringCp1252NullCircumfixed
method	xa	cp	(Lxa;I)V	writeBuffer
method	xa	cq	(IB)V	writeVarInt
method	xa	cr	(I)I	readUnsignedByte
method	xa	cs	(ZB)V	writeBoolean
method	xa	ct	(II)V	writeShort
method	xa	cu	(IS)V	writeByte
method	xa	cx	(Ljava/lang/CharSequence;I)V	writeCESU8
method	xa	cz	(IB)V	writeLengthShort
method	xa	db	(I)Ljava/lang/String;	readStringCp1252NullTerminated
method	xa	dc	(I)Ljava/lang/String;	readStringCp1252NullTerminatedOrNull
method	xa	dd	(I)I	readMedium
method	xa	de	([IB)V	xteaDecryptAll
method	xa	dh	(I)Ljava/lang/String;	readCESU8
method	xa	di	(I)I	readShortSmart
method	xa	dk	([IIIB)V	xteaDecrypt
method	xa	dl	(I)I	readUShortSmart
method	xa	dm	(I)I	readVarInt
method	xa	dn	(Ljava/math/BigInteger;Ljava/math/BigInteger;B)V	encryptRsa
method	xa	do	([IIIB)V	xteaEncrypt
method	xa	dp	(I)I	packBytesToInt
method	xa	dq	(I)I	readLargeSmart
method	xa	dr	(I)I	readShortSmartSub
method	xa	ds	([IS)V	xteaEncryptAll
method	xa	dt	(I)Ljava/lang/String;	readStringCp1252NullCircumfixed
method	xa	du	(I)I	readNullableLargeSmart
method	xa	dv	(I)J	readLong
method	xa	dw	(I)I	readInt
method	xa	dx	(I)I	readIncrSmallSmart
method	xa	dy	(I)Z	readBoolean
method	xa	dz	([BIIB)V	readBytes
method	xa	ea	(I)Z	checkCrc
method	xa	ec	(II)I	writeCrc
method	xa	ee	(II)V	writeByteAdd
method	xa	ef	(B)I	readUnsignedByteSub
method	xa	eg	(II)V	writeShortLE
method	xa	ei	(I)I	readUnsignedShortAddLE
method	xa	ej	(B)B	readByteAdd
method	xa	ek	(I)I	readUnsignedByteNeg
method	xa	el	(II)V	writeShortAddLE
method	xa	em	(I)B	readByteSub
method	xa	ep	(II)V	writeShortAdd
method	xa	eq	(II)V	writeByteNeg
method	xa	er	(I)I	readUnsignedByteAdd
method	xa	es	(IS)V	writeByteSub
method	xa	et	(B)I	readUnsignedShortLE
method	xa	eu	(I)I	readShortLE
method	xa	ew	(I)B	readByteNeg
method	xa	ex	(I)I	readUnsignedShortAdd
method	xa	ey	(I)I	readSignedShort
method	xa	fb	(II)V	writeIntIME
method	xa	ff	(II)V	writeIntLE
method	xa	fh	(I)I	readUnsignedIntME
method	xa	fl	(I)I	readUnsignedIntIME
method	xa	fn	(I)I	readUnsignedIntLE
method	xa	fp	(II)V	writeIntME
method	xb	av	(I)I	getPlane
method	xb	dl	(I)I	getX
method	xb	dr	(I)I	getY
method	xc	av	(Lxa;[BI)V	decompress
method	xd	av	(Ltz;Ltz;I)I	compare_bridged
method	xf	ag	(IIIII)V	draw
method	xf	al	(B)V	apply
method	xf	at	(IIB)V	drawFull
method	xg	av	(B)I	rsOrdinal
method	xi	ae	(Lxh;)B	BZip2Decompressor_readNextBit
method	xi	ag	(Lxh;)V	BZip2Decompressor_decompress
method	xi	aj	(ILxh;)I	BZip2Decompressor_readBits
method	xi	ak	(Lxh;)V	makeMaps
method	xi	an	(Lxh;)B	BZip2Decompressor_readNextByte
method	xi	av	([BI[BII)I	BZip2Decompressor_decompress
method	xi	aw	([I[I[I[BIII)V	BZip2Decompressor_createHuffmanTables
method	xj	ae	(S)I	readByteIsaac
method	xj	ag	(Lxo;I)V	setIsaacCipher
method	xj	ak	(I)I	readSmartByteShortIsaac
method	xj	an	(IS)V	writeByteIsaac
method	xj	ap	(I)V	importIndex
method	xj	at	([II)V	newIsaacCipher
method	xj	au	(B)V	exportIndex
method	xj	av	(B)V	releaseArray
method	xj	ay	(II)I	readBits
method	xj	az	(II)I	bitsRemaining
method	xk	ay	(I)V	invalidateWidgetsUnder
